row_id,f_0,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10,f_11,f_12,f_13,f_14,f_15,f_16,f_17,f_18,future_demand
412,12.13470472825008,17.95332498272258,0.5900313279958445,-23.605426994155312,9.072853706048319,0.4549245991508624,77.55000646021081,0.5350970529368849,58.50260469116797,45.74719580921225,59.76067675068881,99.77129976243113,cat_3,cat_2,cat_1,cat_0,0.5449350098414759,,6.508043809163317,1.259997724777388
414,17.601999116235564,5.745954701565916,0.3277572563276666,-14.409623768006078,48.144323887140395,,138.50069748508793,0.5619678579220394,57.55236058266758,27.00486485495582,39.12635098470759,96.21307259231493,cat_2,cat_2,cat_3,cat_3,0.33306123568423535,,13.082423994676056,0.625224674158796
415,3.7730157795531394,3.821294184613915,0.6904110533192023,-21.43691150372397,38.97448904872083,,173.28568781746725,0.5152862401823861,133.98874547820284,-14.097199376843719,63.55740736390653,90.05167841263399,cat_0,cat_2,cat_4,cat_1,0.7441242232535754,174.37677396276135,-1.8902108080759605,0.4914079538404067
416,5.686889973750236,11.538645285253212,0.8115881410350322,-16.053856982409368,49.3403893008473,0.23722988466072537,,0.467570701903416,51.98390037390454,-38.51053337945408,66.5967234189799,90.19947910787002,cat_2,cat_3,cat_4,cat_1,0.7653343494230386,185.55557318942238,,0.4298116543122203
417,25.527614294467437,11.348141029699196,0.7033097416677452,-19.80443835460056,27.81121185412309,0.2616426900698448,166.82122058755607,0.26905810243097134,18.845425331821605,-27.19436068059623,53.58623105801668,95.4495432205419,,cat_3,cat_3,cat_0,0.6427510002066718,164.2858247405105,36.3837554978503,0.6230769728676169
418,9.452589201098593,29.648257854924996,0.439185037648236,-18.000729507207303,36.848150535464114,0.3929190647865718,134.80671621085293,0.377648324204056,23.658883025671816,-25.413571133925853,68.53112620432864,86.16428878174452,cat_3,cat_3,cat_4,cat_3,0.41047850488474785,134.97177962451235,15.194295951121084,-0.7648763719355176
419,16.625094620572103,3.1069929461525123,0.45045371696025976,-16.943788967670447,18.109792387389344,0.43951798716701657,177.90316441026098,0.4013273071240525,0.6214173139430628,-44.04571002926905,61.91815298191229,104.81011759605194,cat_0,cat_3,cat_4,cat_0,0.4665444773284137,178.06614583285256,,0.9393379571555134
420,18.212550268207107,10.06951498349414,0.5651136392117213,-28.558960963012446,28.874381110751447,0.19332971895900783,99.09823055991484,0.4916038286190265,61.26627743330365,-31.153449733825095,56.9329831847508,109.76932096606508,cat_2,cat_3,cat_0,cat_4,0.5910136642148794,96.84298762939454,24.07130673878549,-0.9940191876869242
421,9.85229887599746,20.37029203358379,0.725311618434102,-21.96805204730163,,0.6443359118084621,121.5699499781776,0.5901017683993297,64.87838478508813,-41.51882720861791,38.90440411085691,58.84221182807092,cat_2,cat_2,cat_4,cat_0,,120.83146955645556,6.088427193060438,2.99186236082019
422,6.92089532586943,25.125002773074318,0.6065284039188338,-18.844155372400834,19.704546272331875,0.4247246077136986,155.73927676485113,,44.84090144472647,19.696403623703596,52.73292849251019,68.31563098842,,cat_2,cat_3,cat_4,0.6522205956689204,,12.468199050895887,-0.1060243585729358
424,10.74753449769028,2.645521085828263,0.6247234403612669,-17.637062312290027,54.52333942691053,0.04131237812683406,189.60077177867174,0.12650551378918748,79.65556152495904,-19.56347359433728,46.784694333080985,85.0301410358559,cat_0,cat_3,cat_0,cat_2,0.6155183612581752,187.05461266377228,3.5633284514049173,-0.1202263310159814
425,6.463073069816727,15.069535695195352,0.4605167379877886,-22.66199631006414,21.03350784311732,0.12508585940953298,,0.4782083940461693,37.478853505124576,-64.70268005366108,42.73741880711633,71.10481933170121,cat_2,cat_1,cat_4,cat_3,0.43811337084557966,88.96069321648237,2.868884732027519,-1.4149563507125558
429,0.59768804113967,2.5518013445521417,0.634710393242701,-13.322178533596624,13.59132304671883,0.12205210282341533,186.8302858229955,0.3843986548526149,35.06778567060919,-143.32642886322895,44.43685309168336,86.08458275314295,cat_2,cat_4,cat_4,cat_1,0.556868899651885,184.41730264381712,-0.20897972022243538,-0.19080949219108131
430,8.867990452528929,,0.7078041746389934,-14.304058058051424,,0.15237202282000484,168.0525476789677,0.33968826842313943,26.883257789072232,-61.26132642409353,61.5281613186366,80.1893278461592,cat_0,cat_2,cat_4,cat_0,0.7331555811536147,164.1407460752718,10.84882938232073,-0.7607222870840278
431,4.020921965377738,8.898348278153767,0.5890166985950973,-16.162481519370825,34.58891586512886,0.17122720332540828,137.26937039367624,0.6611180291685145,17.19378364612705,-36.87596771684438,61.81999030466587,88.48437321624209,cat_0,cat_0,cat_4,cat_1,0.6448707808302386,136.01768484731286,3.9549427217212902,-0.5635839715681056
432,11.31961708230971,7.771549296352002,0.6629585938736977,-13.188382729663289,63.56027810825156,0.16896515822700933,96.01991283138568,0.5227449414629002,25.29150018516581,-53.92492398819308,40.300261465569875,,cat_0,cat_0,cat_4,cat_1,0.7146696382129837,,13.082540542930488,0.10495682687229924
433,11.834349442135405,50.675419246026905,,-16.74033063792047,61.16814728083776,0.8147398292253936,140.96335166791124,0.19505143796990862,68.87816058179749,-80.94611893582518,60.12238983997294,73.7709682949156,cat_2,cat_2,cat_2,cat_1,0.6875148370753051,141.31717400527663,14.14297849615081,-2.3886127441283262
434,29.70706121851978,19.647087594570937,0.24108674679157596,,32.46257735187215,0.08648120448413878,137.88503393938208,0.45254699209698945,6.750129137776192,,69.45585376521049,91.52343500086023,cat_0,cat_0,cat_0,cat_1,0.2733861598125895,137.55289639492338,25.06628010894632,-1.4524198987508004
435,7.271462443716062,,0.6236303320714878,-13.740200989412724,23.292742513452577,0.41248868831845686,157.2784356291157,0.4988154677962087,36.35651936998107,-77.61278010658381,65.2405002150546,65.48142222615371,cat_2,cat_2,cat_2,cat_1,0.5588231313044633,158.08745025846153,3.7052824649104514,0.13202091051849096
436,14.54832181570229,7.4062380287535134,0.6438381614129328,-21.200781476611834,46.01798537388369,0.2005497604447375,167.43688413326188,0.4719972128164124,-43.57956690461792,-20.387549268034256,82.01400262696372,83.5020194618473,cat_0,cat_2,cat_4,cat_4,0.5662131169868884,167.04204296383173,15.368180796244864,-0.6734197006581505
437,20.054185423263768,3.441830684758405,0.38983925842283457,-24.476135057771913,16.24924618828972,0.002593835978678048,134.1910526651471,0.5630025350119692,42.58992738234309,-7.39736827167679,39.345513924413225,114.81410702784449,cat_0,cat_0,cat_0,cat_0,0.41432541151749386,134.65810571681237,18.590357895302283,-0.8976352032262197
438,9.518640665594765,10.709852230395182,0.42340183642177437,-20.033546165312426,68.34453976307915,0.4165240067097319,128.95791252664756,0.5767742048934578,18.23352364272242,-67.23031988048103,54.13250929288369,104.69828370752441,cat_0,cat_2,cat_4,,0.4686045370916814,133.7350622842225,7.722447918127599,-1.7330084290312682
441,87.07993575395035,52.52054984085385,0.6381036915529905,-19.233301681827506,53.991754798596354,0.7116095105501973,80.01266064303412,0.4077744065937991,-20.476053362577865,-25.156383582552984,62.6185965691957,70.65754864453996,cat_2,cat_2,cat_4,cat_1,0.6242395774579224,81.2854807716108,90.30409859928739,-2.0336090524888637
442,6.294125508195631,8.67869317243064,0.5582713554791363,-12.32944836074908,15.850557717054086,0.34274087820348376,207.1471828312879,0.6594835419090558,65.55205726856875,-24.63978934972578,45.7967850327283,101.8392281075278,cat_0,cat_3,cat_4,cat_0,0.5419133019464376,209.71816189235685,4.164341628756105,-0.6905893455732814
443,14.720377356302086,3.651967303260245,0.6002800373343671,-20.214592627925185,68.61033207723625,0.0730060475323808,91.71026801144488,0.4844423141623499,33.44426140561631,-81.25897736608337,53.1977212742858,78.44108638854817,cat_2,cat_2,cat_2,cat_1,0.5937165865428861,92.49943897917565,16.406657119665162,1.1211402611265229
444,11.612082811150797,86.23895975375592,0.7393163839907049,-7.892029043084133,24.621704084238026,0.9061019039641389,195.75740723573003,0.3795879265106484,55.51872361821685,-49.313239832304454,52.65558308354272,55.87574963250114,cat_2,cat_4,cat_0,cat_1,0.7289709831457335,192.8859434061903,8.954057702178792,2.1216252249850425
445,9.321154211220932,7.308209629322562,0.6974751007785882,-19.754021816458053,22.495365570981313,0.021831041530343213,69.54638036603502,0.6546801134674947,63.1382265302059,-3.4973465717473218,44.08761771673969,91.59679390733525,cat_0,,cat_0,cat_1,0.7646256724636866,68.47014652817721,2.6221154938305657,-1.8699913365668088
446,12.059180744677107,,0.31678933615013455,-17.09455161298325,52.66279322781091,0.36705385247506184,213.919481834052,0.5650818189095357,56.61884749733067,-109.2228111049978,46.86599360849108,67.36707156041118,cat_0,cat_2,cat_0,cat_1,0.3609366845329489,215.52415865950604,2.0070226006056977,-0.48982354657458227
447,1.940530521763885,46.27211743420057,0.49286157139765924,-21.114144299414058,34.32312355097177,0.7865494117050345,173.9013513631731,0.2911299178683944,26.356816608000287,-131.58589612123214,80.8328182611837,77.72955327252555,cat_0,cat_4,cat_0,cat_2,0.4723245685224367,173.3859127525905,-1.87606336008348,0.38681455641532037
449,4.629090865792634,4.865632194683895,0.5024950993650903,-15.430347254139509,60.76945880960212,0.33274357498808355,126.80309011667717,0.5558259271984967,89.30053403368063,-103.40904333414565,37.8677056186012,84.86460398002063,cat_2,cat_1,cat_0,cat_2,0.440303757409032,124.70383547009055,8.652861418950815,-0.01901398265981144
450,6.3502787556111,2.058911249829575,0.6782520424992368,-11.343859774568639,57.31415872555997,0.04930404874631758,148.6591459892341,0.464033591395626,17.612780782697893,-8.40824873279778,54.91912451560541,94.10000701003226,cat_2,cat_4,cat_4,cat_1,0.5771192122292489,148.65761204085112,9.245989541686885,0.300290381532602
451,10.329232278829874,6.050670388579974,0.5514715627691599,-14.123194001967917,11.597880690540663,0.00017035417851702365,,0.5312626730717609,62.92601363592261,-115.60922344482472,26.537369807827698,95.14720738591944,cat_2,cat_1,cat_4,cat_1,0.547241445226503,186.91330506110862,1.6520739208396051,-1.7474537175787732
454,3.6747297534152876,23.97267208449485,0.33077829286368243,-19.306868977269186,9.604438334362497,0.38348812217979716,72.62469809456418,0.2855341302356036,-13.308262982057549,-73.8915766597344,69.13996131102344,67.69560377701188,cat_2,cat_3,cat_3,,0.357385156142509,71.04896202808997,3.267756095677476,1.5932561393289735
459,1.2792058461939086,11.733077719130108,0.4463822644276975,-10.65159766227871,29.937550367379803,0.15020800566564585,,,-0.8879293297362238,-12.88246412130544,,95.75355491523017,cat_2,cat_1,cat_4,cat_1,0.43909069127786043,152.27483293770177,4.567101348085891,-0.6774360576579739
461,3.528224075493227,8.392244234992715,0.721993634595509,-19.578814965209855,40.56924293366336,,94.17292219426821,0.7051464066060391,85.08664543451076,11.591041087376198,23.876431971193227,89.75546052702856,cat_2,,cat_4,cat_4,0.750018343135384,95.68295785522456,9.535214492970123,0.5253580497577321
462,15.157282731537496,8.463198315959449,0.4957569609207584,-23.47017031060622,47.612739258826224,0.012927498909938433,179.75015504737848,0.32621878828205014,39.55549615549986,25.20334348367671,39.45408794346495,108.6669137365525,cat_2,cat_2,cat_0,cat_3,0.4795997443970266,177.52917320375718,8.955145880464492,-0.022234309538435
463,1.2359054653353707,10.40584520241127,0.5700316858543883,-9.721725251104479,57.18126256848143,0.19812978405901677,171.13086540749686,0.5946996796322156,74.33508843120049,1.1875133774348612,49.79601950252482,87.72425495582145,cat_0,cat_1,cat_2,cat_1,0.529418858003714,170.51657010990525,3.2105464645046426,1.2333935333817032
465,40.037118563018595,5.109315098588605,0.3678675821155177,-22.167132513481796,23.02695019929549,0.14913017164428757,124.34043593385383,0.6695657728074024,32.789927821439946,-42.89862198617543,45.46183826995973,98.43032644147925,cat_3,cat_0,cat_0,cat_4,0.36276110476976725,119.10051656045592,42.699717613160736,-0.5565486433745133
466,9.190599864402609,4.526802552181091,0.30510880818392755,-27.85744101638189,19.571650115253334,0.03974542970573828,207.45501460414079,0.36480030467571417,42.269807792421766,-88.66909657976211,42.8296468399197,93.13879918212939,cat_0,cat_2,cat_2,cat_4,0.32508619391072757,208.7094925510629,8.605406312366512,-1.4888957889274683
467,21.59017500035632,5.139678372471531,0.3921816500872245,-14.33948176081487,46.41667384511932,0.005414077151256025,177.28750086455517,0.3535480988039284,25.112236448127668,-113.32056096627198,37.506795953241486,91.4500670879222,cat_0,cat_1,cat_2,cat_1,0.3699946904399905,176.0363372195567,23.100209596625902,1.2093883137046144
468,3.9710877608026602,24.532311827714828,0.6544361520860281,-18.651004292835957,59.70628955297377,0.4006295369844396,176.05617377314348,0.6244025019463091,22.356326532668067,,59.671015062726916,87.10743517444592,cat_2,cat_3,cat_4,cat_0,0.6734063688184784,174.83013592038304,11.307593560493109,-1.192415186611736
474,7.688591962178648,2.822391563741346,0.6932078445846374,-22.066730632765516,40.43634677658482,0.012271608911874112,97.86690346850318,0.553802585943537,72.87202801272682,-82.85077858535934,48.859054335469395,95.37380837766275,cat_0,cat_3,cat_4,cat_3,0.691715371430832,94.1623687921784,,-0.89942288845217
477,15.424206951805665,,0.5072960482251223,-12.655464695852181,53.46017017028218,0.04607641228795073,202.22187446564126,0.49250230997079214,46.954879258848635,73.3949296700562,49.95137088691863,116.33994456868433,cat_2,cat_1,cat_3,cat_4,0.5627510903284209,201.99406613359633,9.957314944278707,0.6641455492042405
478,72.70769984716706,11.023686120643568,0.27680006102243887,-27.665787234166668,7.34520366402724,0.5242836595238687,108.6410155183552,0.6017631569650177,33.28096948839881,23.515336241787786,58.27334275059333,122.8964588161162,cat_0,cat_0,cat_4,cat_4,0.2404156447043464,109.05512753839766,73.11587151826197,1.6286109117093264
479,2.4401774714109754,16.68901207748135,0.6358377066705608,-14.086231012206865,66.21820124982244,0.2574781650206493,178.21099618311388,0.4294690289571073,88.1592774610697,40.24859358356196,53.89801165982964,69.43381283438346,cat_0,,,cat_1,0.5879751152215256,176.71786742702986,3.147515581548469,-0.3350982529904056
